FORM,SECTION,DATA ELEMENT,OPTION,CODE SYSTEM,VALUE SET,FINAL CODESYSTEM,FINAL CODESYSTEM CODE,FINAL CODESYSTEM DESCRIPTION
Run Report Form,,Incident Location - Barangay,PSGC,PSGC,PSGC - Barangay,PSGC,c/o SysAd,c/o SysAd
Run Report Form,,Incident Location - City/Municipality,PSGC,PSGC,PSGC - City/Municipality,PSGC,c/o SysAd,c/o SysAd
Run Report Form,,Incident Location - Province,PSGC,PSGC,PSGC - Province,PSGC,c/o SysAd,c/o SysAd
Run Report Form,,Incident Location - Region,PSGC,PSGC,PSGC - Region,PSGC,c/o SysAd,c/o SysAd
Run Report Form,,Sex,Male,HL7 FHIR,Gender,SNOMED CT,248153007,Male (finding)
Run Report Form,,Sex,Female,HL7 FHIR,Gender,SNOMED CT,248152002,Female (finding)
Run Report Form,,Address - Barangay,PSGC,PSGC,PSGC - Barangay,PSGC,c/o SysAd,c/o SysAd
Run Report Form,,Address - City/Municipality,PSGC,PSGC,PSGC - City/Municipality,PSGC,c/o SysAd,c/o SysAd
Run Report Form,,Address - Province,PSGC,PSGC,PSGC - Province,PSGC,c/o SysAd,c/o SysAd
Run Report Form,,Address - Region,PSGC,PSGC,PSGC - Region,PSGC,c/o SysAd,c/o SysAd
Run Report Form,Vital Signs,Respiratory Rate - Rhythm,Regular,SILPH - RR,SILPH - RR - Rhythm,SNOMED CT,5467003,Normal respiratory rhythm (finding)
Run Report Form,Vital Signs,Respiratory Rate - Rhythm,Irregular,SILPH - RR,SILPH - RR - Rhythm,SNOMED CT,248585001,Irregular breathing (finding)
Run Report Form,Vital Signs,Respiratory Rate - Rhythm,Labored,SILPH - RR,SILPH - RR - Rhythm,SNOMED CT,248549001,Labored breathing (finding)
Run Report Form,Vital Signs,Respiratory Rate - Breath Sounds,Clear,SILPH - RR,SILPH - RR - Breath Sounds,SNOMED CT,301708006,Chest clear (finding)
Run Report Form,Vital Signs,Respiratory Rate - Breath Sounds,Wheeze,SILPH - RR,SILPH - RR - Breath Sounds,SNOMED CT,56018004,Wheezing (finding)
Run Report Form,Vital Signs,Pulse Rate - Rhythm,Regular,SILPH - PR,SILPH - PR - Rhythm,SNOMED CT,271636001,Pulse regular (finding)
Run Report Form,Vital Signs,Pulse Rate - Rhythm,Irregular,SILPH - PR,SILPH - PR - Rhythm,SNOMED CT,61086009,Pulse irregular (finding)
Run Report Form,Vital Signs,Pulse Rate - Quality,Normal,SILPH - PR,SILPH - PR - Quality,SNOMED CT,12146004,Normal pulse (finding)
Run Report Form,Vital Signs,Pulse Rate - Quality,Thready,SILPH - PR,SILPH - PR - Quality,SNOMED CT,64661000,Thready pulse (finding)
Run Report Form,Vital Signs,Pulse Rate - Quality,Bounding,SILPH - PR,SILPH - PR - Quality,SNOMED CT,271640005,Bounding pulse (finding)
Run Report Form,Vital Signs,Level of Consciousness,Alert,SILPH - LOC,SILPH - Level of Consciousness,SNOMED CT,248234008,Mentally alert (finding)
Run Report Form,Vital Signs,Level of Consciousness,Voice,SILPH - LOC,SILPH - Level of Consciousness,SNOMED CT,300202002,Responds to voice (finding)
Run Report Form,Vital Signs,Level of Consciousness,Pain,SILPH - LOC,SILPH - Level of Consciousness,SNOMED CT,450847001,Responds to pain (finding)
Run Report Form,Vital Signs,Level of Consciousness,Unresponsive,SILPH - LOC,SILPH - Level of Consciousness,SNOMED CT,422768004,Unresponsive (finding)
Run Report Form,Vital Signs,Pupils,Pupils Equal and Reactive to Light (PEARL),SILPH - Pupils,SILPH - Pupils,SNOMED CT,386666001,Pupils equal and reacting to light (finding)
Run Report Form,Vital Signs,Pupils,Dilated,SILPH - Pupils,SILPH - Pupils,SNOMED CT,37125009,Dilated pupil (finding)
Run Report Form,Vital Signs,Pupils,Constricted,SILPH - Pupils,SILPH - Pupils,SNOMED CT,301939004,Constricted pupil (finding)
Run Report Form,Vital Signs,Pupils,Unequal,SILPH - Pupils,SILPH - Pupils,SNOMED CT,823998002,Unequal reaction of bilateral pupils (finding)
Run Report Form,Vital Signs,Pupils,Non Reactive,SILPH - Pupils,SILPH - Pupils,SNOMED CT,301944006,No pupillary reaction to light (finding)
Run Report Form,Vital Signs,Cyanosis,Negative,SILPH - Cyanosis,SILPH - Cyanosis,SNOMED CT,260385009,Negative (qualifier value)
Run Report Form,Vital Signs,Cyanosis,General,SILPH - Cyanosis,SILPH - Cyanosis,SNOMED CT,95837007,Central cyanosis (disorder)
Run Report Form,Vital Signs,Cyanosis,Peripheral,SILPH - Cyanosis,SILPH - Cyanosis,SNOMED CT,95442007,Peripheral cyanosis (finding)
Run Report Form,Glasgow Coma Scale,Eyes,4 Spontaneous,SILPH - GCS,SILPH - GCS - Eyes,LOINC,LA6556-0,Eyes open spontaneously
Run Report Form,Glasgow Coma Scale,Eyes,3 To command,SILPH - GCS,SILPH - GCS - Eyes,LOINC,LA6555-2,Eye opening to verbal command
Run Report Form,Glasgow Coma Scale,Eyes,2 To pain,SILPH - GCS,SILPH - GCS - Eyes,LOINC,LA6554-5,Eye opening to pain
Run Report Form,Glasgow Coma Scale,Eyes,1 None,SILPH - GCS,SILPH - GCS - Eyes,LOINC,LA6553-7,No eye opening
Run Report Form,Glasgow Coma Scale,Verbal,5 Oriented,SILPH - GCS,SILPH - GCS - Verbal,LOINC,LA6561-0,Oriented
Run Report Form,Glasgow Coma Scale,Verbal,4 Confused,SILPH - GCS,SILPH - GCS - Verbal,LOINC,LA6560-2,Confused
Run Report Form,Glasgow Coma Scale,Verbal,3 Inappropriate words,SILPH - GCS,SILPH - GCS - Verbal,LOINC,LA6559-4,Inappropriate words
Run Report Form,Glasgow Coma Scale,Verbal,2 Incomprehensible words,SILPH - GCS,SILPH - GCS - Verbal,LOINC,LA6558-6,Incomprehensible sounds
Run Report Form,Glasgow Coma Scale,Verbal,1 None,SILPH - GCS,SILPH - GCS - Verbal,LOINC,LA6557-8,No verbal response (>2 yrs); no vocal response (<=2 yrs)
Run Report Form,Glasgow Coma Scale,Motor,6 To command,SILPH - GCS,SILPH - GCS - Motor,LOINC,LA6567-7,Obeys commands
Run Report Form,Glasgow Coma Scale,Motor,5 Localizes pain,SILPH - GCS,SILPH - GCS - Motor,LOINC,LA6566-9,Localizing pain
Run Report Form,Glasgow Coma Scale,Motor,6 Withdraws from pain,SILPH - GCS,SILPH - GCS - Motor,LOINC,LA6565-1,Withdrawal from pain
Run Report Form,Glasgow Coma Scale,Motor,3 Abnormal flexion,SILPH - GCS,SILPH - GCS - Motor,LOINC,LA6564-4,Flexion to pain
Run Report Form,Glasgow Coma Scale,Motor,2 Abnormal extension,SILPH - GCS,SILPH - GCS - Motor,LOINC,LA6563-6,Extension to pain
Run Report Form,Glasgow Coma Scale,Motor,1 None,SILPH - GCS,SILPH - GCS - Motor,LOINC,LA6562-8,No motor response
ONEISS,General Data,Type of Patient,OPD,SILPH - Type of Patient,SILPH - Type of Patient,SNOMED CT,373864002,Outpatient (person)
ONEISS,General Data,Type of Patient,In-Patient,SILPH - Type of Patient,SILPH - Type of Patient,SNOMED CT,416800000,Inpatient (person)
ONEISS,General Data,Type of Patient,BHS,SILPH - Type of Patient,SILPH - Type of Patient,Local Code,BHS,BHS
ONEISS,General Data,Type of Patient,RHU,SILPH - Type of Patient,SILPH - Type of Patient,Local Code,RHU,RHU
ONEISS,General Data,Permanent Address - Region,PSGC,PSGC,PSGC - Region,PSGC,c/o SysAd,c/o SysAd
ONEISS,General Data,Permanent Address - Province,PSGC,PSGC,PSGC - Province,PSGC,c/o SysAd,c/o SysAd
ONEISS,General Data,Permanent Address - City,PSGC,PSGC,PSGC - City/Municipality,PSGC,c/o SysAd,c/o SysAd
ONEISS,General Data,Temporary Address - Region,PSGC,PSGC,PSGC - Region,PSGC,c/o SysAd,c/o SysAd
ONEISS,General Data,Temporary Address - Province,PSGC,PSGC,PSGC - Province,PSGC,c/o SysAd,c/o SysAd
ONEISS,General Data,Temporary Address - City,PSGC,PSGC,PSGC - City/Municipality,PSGC,c/o SysAd,c/o SysAd
ONEISS,Pre-Admission Data,Injury Intent,Unintentional/Accidental,SILPH - Injury Intent,SILPH - Injury Intent,SNOMED CT,242056005,Accidental injury (disorder)
ONEISS,Pre-Admission Data,Injury Intent,Intentional(violence),SILPH - Injury Intent,SILPH - Injury Intent,SNOMED CT,361269008,Intentional (qualifier value)
ONEISS,Pre-Admission Data,Injury Intent,VAWC Patient,SILPH - Injury Intent,SILPH - Injury Intent,Local Code,VAWC,VAWC Patient
ONEISS,Pre-Admission Data,Injury Intent,Intentional(self-inflicted),SILPH - Injury Intent,SILPH - Injury Intent,SNOMED CT,276853009,Self inflicted injury (disorder)
ONEISS,Pre-Admission Data,Injury Intent,Undetermined,SILPH - Injury Intent,SILPH - Injury Intent,SNOMED CT,269735005,Injury undetermined whether accidentally or purposely inflicted (disorder)
ONEISS,Pre-Admission Data,Nature of Injury/ies: Specific Injury/ies - Abrasion Site,list of body site,,,TBD List (SNOMED),TBD,TBD
ONEISS,Pre-Admission Data,Nature of Injury/ies: Specific Injury/ies - Avulsion Site,list of body site,,,TBD List (SNOMED),TBD,TBD
ONEISS,Pre-Admission Data,Nature of Injury/ies: Specific Injury/ies - Burn 1st Degree Site,list of body site,,,TBD List (SNOMED),TBD,TBD
ONEISS,Pre-Admission Data,Nature of Injury/ies: Specific Injury/ies - Burn 2nd Degree Site,list of body site,,,TBD List (SNOMED),TBD,TBD
ONEISS,Pre-Admission Data,Nature of Injury/ies: Specific Injury/ies - Burn 3rd Degree Site,list of body site,,,TBD List (SNOMED),TBD,TBD
ONEISS,Pre-Admission Data,Nature of Injury/ies: Specific Injury/ies - Burn 4th Degree Site,list of body site,,,TBD List (SNOMED),TBD,TBD
ONEISS,Pre-Admission Data,Nature of Injury/ies: Specific Injury/ies - Contusion Site,list of body site,,,TBD List (SNOMED),TBD,TBD
ONEISS,Pre-Admission Data,Nature of Injury/ies: Specific Injury/ies - Fracture Closed Type Site,list of bones of the body with different close fracture types,,,TBD List (SNOMED),TBD,TBD
ONEISS,Pre-Admission Data,Nature of Injury/ies: Specific Injury/ies - Fracture Open Type Site,list of bones of the body with different open fracture types,,,TBD List (SNOMED),TBD,TBD
ONEISS,Pre-Admission Data,Nature of Injury/ies: Specific Injury/ies - Open Wound Site,list of body site,,,TBD List (SNOMED),TBD,TBD
ONEISS,Pre-Admission Data,Nature of Injury/ies: Specific Injury/ies - Traumatic Amputation Site,list of body site (peripheral body parts),,,TBD List (SNOMED),TBD,TBD
ONEISS,Pre-Admission Data,External Cause/s of Injury/ies: Burns - Specify,Heat,SILPH - External Cause of Injuries,SILPH - External Cause of Burns,SNOMED CT,88999006,Heat (physical force)
ONEISS,Pre-Admission Data,External Cause/s of Injury/ies: Burns - Specify,Fire,SILPH - External Cause of Injuries,SILPH - External Cause of Burns,SNOMED CT,80032004,Fire (physical force)
ONEISS,Pre-Admission Data,External Cause/s of Injury/ies: Burns - Specify,Electricity,SILPH - External Cause of Injuries,SILPH - External Cause of Burns,SNOMED CT,18213006,Electricity (physical force)
ONEISS,Pre-Admission Data,External Cause/s of Injury/ies: Burns - Specify,Oil,SILPH - External Cause of Injuries,SILPH - External Cause of Burns,SNOMED CT,21847005,Oil (substance)
ONEISS,Pre-Admission Data,External Cause/s of Injury/ies: Burns - Specify,Friction,SILPH - External Cause of Injuries,SILPH - External Cause of Burns,SNOMED CT,263762005,Friction (physical force)
ONEISS,Pre-Admission Data,External Cause/s of Injury/ies: Burns - Specify,Others,SILPH - External Cause of Injuries,SILPH - External Cause of Burns,SNOMED CT,74964007,Other (qualifier value)
ONEISS,Pre-Admission Data,External Cause/s of Injury/ies: Drowning - Type/Body of Water,Sea,SILPH - External Cause of Injuries,SILPH - External Cause of Drowning,SNOMED CT,225742004,Sea (environment)
ONEISS,Pre-Admission Data,External Cause/s of Injury/ies: Drowning - Type/Body of Water,River,SILPH - External Cause of Injuries,SILPH - External Cause of Drowning,SNOMED CT,420531007,River (environment)
ONEISS,Pre-Admission Data,External Cause/s of Injury/ies: Drowning - Type/Body of Water,Lake,SILPH - External Cause of Injuries,SILPH - External Cause of Drowning,SNOMED CT,421084007,Lake (environment)
ONEISS,Pre-Admission Data,External Cause/s of Injury/ies: Drowning - Type/Body of Water,Pool,SILPH - External Cause of Injuries,SILPH - External Cause of Drowning,SNOMED CT,69297003,Pool (environment)
ONEISS,Pre-Admission Data,External Cause/s of Injury/ies: Drowning - Type/Body of Water,Bath tub,SILPH - External Cause of Injuries,SILPH - External Cause of Drowning,SNOMED CT,75988000,"Bathtub, device (physical object)"
ONEISS,Pre-Admission Data,External Cause/s of Injury/ies: Drowning - Type/Body of Water,Others,SILPH - External Cause of Injuries,SILPH - External Cause of Drowning,SNOMED CT,74964007,Other (qualifier value)
ONEISS,Pre-Admission Data,"FOR TRANSPORT/VEHICULAR ACCIDENT ONLY (Land, Water, Air)",Land,SILPH - For Transport/Vehicular Accident Only,SILPH - Transport Accident: Land/Water/Air,ICD 11,XE9S7,Exposure to land transport injury event
ONEISS,Pre-Admission Data,"FOR TRANSPORT/VEHICULAR ACCIDENT ONLY (Land, Water, Air)",Water,SILPH - For Transport/Vehicular Accident Only,SILPH - Transport Accident: Land/Water/Air,ICD 11,XE85L,Exposure to water transport injury event
ONEISS,Pre-Admission Data,"FOR TRANSPORT/VEHICULAR ACCIDENT ONLY (Land, Water, Air)",Air,SILPH - For Transport/Vehicular Accident Only,SILPH - Transport Accident: Land/Water/Air,ICD 11,XE5XH,Exposure to air or space transport injury event
ONEISS,Pre-Admission Data,FOR TRANSPORT/VEHICULAR ACCIDENT ONLY (Collision; Non-Collision),Collision,SILPH - For Transport/Vehicular Accident Only,SILPH - Transport Accident: Collision/Noncollision,LOINC, LA7319-2,Collision
ONEISS,Pre-Admission Data,FOR TRANSPORT/VEHICULAR ACCIDENT ONLY (Collision; Non-Collision),Non-Collision,SILPH - For Transport/Vehicular Accident Only,SILPH - Transport Accident: Collision/Noncollision,Local Code,NONCOLLISION,Non-Collision
ONEISS,Pre-Admission Data,Vehicles Involved: Patient's Vehicle,None (Pedestrian),SILPH - Vehicles Involved,SILPH - Patient's Vehicle,SNOMED CT,257518000,Pedestrian (person)
ONEISS,Pre-Admission Data,Vehicles Involved: Patient's Vehicle,Car,SILPH - Vehicles Involved,SILPH - Patient's Vehicle,SNOMED CT,71783008,"Automobile, device (physical object)"
