URL,Version,Status,OIDs,Name,Title,Descriptino,Uses,Used,Sources
http://hl7.org/fhir/ValueSet/administrative-gender,4.0.1,active,"2.16.840.1.113883.4.642.3.1",AdministrativeGender,AdministrativeGender,"The gender of a person used for administrative purposes.","StructureDefinition/ph-road-safety-logical-model,Questionnaire/RSOneissQuestionnaire","hl7.fhir.r4.core"
http://terminology.hl7.org/ValueSet/v3-ServiceDeliveryLocationRoleType,3.0.0,active,"2.16.840.1.113883.1.11.17660",ServiceDeliveryLocationRoleType,ServiceDeliveryLocationRoleType,"A role of a place that further classifies the setting (e.g., accident site, road side, work site, community location) in which services are delivered.","StructureDefinition/rs-location-service","THO (V3)"
http://www.roadsafetyph.doh.gov.ph/ValueSet,0.3.0,draft,,SILPH___Local_Codes__VS_,SILPH - Local Codes (VS),"SILPH Value Set for containing all Road Safety Local Codes (data element terminology codes and codes for value sets)",,"Internal"
http://www.roadsafetyph.doh.gov.ph/ValueSet/SILPH-Activity,0.3.0,draft,,SILPH___Activity__VS_,SILPH - Activity (VS),"SILPH Value Set for Patient Activity at the Time of Injury/Accident","StructureDefinition/rs-observation-activity-at-incident,Questionnaire/RSOneissQuestionnaire","SCT,Internal"
http://www.roadsafetyph.doh.gov.ph/ValueSet/SILPH-Burns,0.3.0,draft,,SILPH___Burns__VS_,SILPH - Burns (VS),"SILPH Value Set for Degree of Burn","StructureDefinition/rs-observation-nature-burns,Questionnaire/RSOneissQuestionnaire","SCT"
http://www.roadsafetyph.doh.gov.ph/ValueSet/SILPH-Cyanosis,0.3.0,draft,,SILPH___Cyanosis__VS_,SILPH - Cyanosis (VS),"SILPH Value Set for Presence of Cyanosis","Questionnaire/RSRunReportQuestionnaire,StructureDefinition/rs-observation-cyanosis","SCT"
http://www.roadsafetyph.doh.gov.ph/ValueSet/SILPH-ElementTerminology,0.3.0,draft,,SILPH___Element_Terminology__VS_,SILPH - Element Terminology (VS),"SILPH Value Set for Element Terminology",,"SCT,Internal,LOINC"
http://www.roadsafetyph.doh.gov.ph/ValueSet/SILPH-EncounterParticipantRole,0.3.0,draft,,SILPHEncounterParticipantRoleVS,SILPH - Encounter Participant Role (VS),"SILPH Value Set for EMS encounter participant roles documented on the run report.","StructureDefinition/rs-encounter","THO (V3),SCT,LOINC"
http://www.roadsafetyph.doh.gov.ph/ValueSet/SILPH-ExternalCauseofBurns,0.3.0,draft,,SILPH___External_Cause_of_Burns__VS_,SILPH - External Cause of Burns (VS),"SILPH Value Set for External Cause of Burns","StructureDefinition/rs-observation-ec-burns","SCT"
http://www.roadsafetyph.doh.gov.ph/ValueSet/SILPH-ExternalCauseofDrowning,0.3.0,draft,,SILPH___External_Cause_of_Drowning__VS_,SILPH - External Cause of Drowning (VS),"SILPH Value Set for External Cause of Drowning","StructureDefinition/rs-observation-ec-drowning","SCT"
http://www.roadsafetyph.doh.gov.ph/ValueSet/SILPH-FractureType,0.3.0,draft,,SILPH___Fracture_Type__VS_,SILPH - Fracture Type (VS),"SILPH Value Set for fracture type designation (open versus closed)","StructureDefinition/rs-observation-fracture,Questionnaire/RSOneissQuestionnaire","SCT"
http://www.roadsafetyph.doh.gov.ph/ValueSet/SILPH-GCS-Eyes,0.3.0,draft,,SILPH___GCS___Eyes__VS_,SILPH - GCS - Eyes (VS),"SILPH Value Set for GCS Eye Score","StructureDefinition/rs-observation-gcs,Questionnaire/RSRunReportQuestionnaire","LOINC"
http://www.roadsafetyph.doh.gov.ph/ValueSet/SILPH-GCS-Motor,0.3.0,draft,,SILPH___GCS___Motor__VS_,SILPH - GCS - Motor (VS),"SILPH Value Set for GCS Motor Score","StructureDefinition/rs-observation-gcs,Questionnaire/RSRunReportQuestionnaire","LOINC"
http://www.roadsafetyph.doh.gov.ph/ValueSet/SILPH-GCS-Verbal,0.3.0,draft,,SILPH___GCS___Verbal__VS_,SILPH - GCS - Verbal (VS),"SILPH Value Set for GCS Verbal Score","StructureDefinition/rs-observation-gcs,Questionnaire/RSRunReportQuestionnaire","LOINC"
http://www.roadsafetyph.doh.gov.ph/ValueSet/SILPH-GeneralDisposition,0.3.0,draft,,SILPH___General_Disposition__VS_,SILPH - General Disposition (VS),"SILPH Value Set for Inpatient and ER/Outpatient Visit Disposition","Questionnaire/RSOneissQuestionnaire","SCT"
http://www.roadsafetyph.doh.gov.ph/ValueSet/SILPH-ICD10ExternalCauseofInjury,0.3.0,draft,,SILPH___ICD10_External_Cause_of_Injury__VS_,SILPH - ICD10 External Cause of Injury (VS),"SILPH Value Set for ICD 10 Codes for External Cause of Injury (Selected Codes from Chapter XX - V01-Y36, Y85-Y87, and Y89)","Questionnaire/RSOneissQuestionnaire","FHIR"
http://www.roadsafetyph.doh.gov.ph/ValueSet/SILPH-ICD10NatureofInjury,0.3.0,draft,,SILPH___ICD10_Nature_of_Injury__VS_,SILPH - ICD10 Nature of Injury (VS),"SILPH Value Set for ICD 10 Codes for Nature of Injury (Chapter XIX - S00-T98)","Questionnaire/RSOneissQuestionnaire","FHIR"
http://www.roadsafetyph.doh.gov.ph/ValueSet/SILPH-InjuryIntent,0.3.0,draft,,SILPH___Injury_Intent__VS_,SILPH - Injury Intent (VS),"SILPH Value Set for Injury Intent","StructureDefinition/rs-observation-injury-intent,Questionnaire/RSOneissQuestionnaire","SCT,Internal"
http://www.roadsafetyph.doh.gov.ph/ValueSet/SILPH-InpatientDisposition,0.3.0,draft,,SILPH___Inpatient_Disposition__VS_,SILPH - Inpatient Disposition (VS),"SILPH Value Set for Inpatient Visit Disposition",,"SCT"
http://www.roadsafetyph.doh.gov.ph/ValueSet/SILPH-LevelofConsciousness,0.3.0,draft,,SILPH___Level_of_Consciousness__VS_,SILPH - Level of Consciousness (VS),"SILPH Value Set for Level of Consciousness (AVPU) Score","StructureDefinition/rs-observation-level-of-consciousness,Questionnaire/RSRunReportQuestionnaire","SCT"
http://www.roadsafetyph.doh.gov.ph/ValueSet/SILPH-ListofBodySites,0.3.0,draft,,SILPH___List_of_Body_Sites__VS_,SILPH - List of Body Sites (VS),"SILPH List of Body Sites","StructureDefinition/rs-observation-abrasion,StructureDefinition/rs-observation-avulsion,StructureDefinition/rs-observation-contusion,StructureDefinition/rs-observation-fracture,StructureDefinition/rs-observation-open-wound,Questionnaire/RSOneissQuestionnaire,StructureDefinition/rs-observation-other-injury,StructureDefinition/rs-observation-concussion,StructureDefinition/rs-observation-traumatic-amputation","SCT"
http://www.roadsafetyph.doh.gov.ph/ValueSet/SILPH-ModeofTransport,0.3.0,draft,,SILPH___Mode_of_Transport__VS_,SILPH - Mode of Transport (VS),"SILPH Value Set for Mode of Transport of Patient to Healthcare Facility","Questionnaire/RSOneissQuestionnaire,StructureDefinition/rs-observation-mode-of-transport","SCT,LOINC"
http://www.roadsafetyph.doh.gov.ph/ValueSet/SILPH-OtherVehicle,0.3.0,draft,,SILPH___Other_Vehicle_in_Collision__VS_,SILPH - Other Vehicle in Collision (VS),"SILPH Value Set for Other Vehicle in Collision Accident","StructureDefinition/rs-observation-other-vehicle,Questionnaire/RSOneissQuestionnaire","SCT,Internal"
http://www.roadsafetyph.doh.gov.ph/ValueSet/SILPH-Outcome,0.3.0,draft,,SILPH___Outcome__VS_,SILPH - Outcome (VS),"SILPH Value Set for Outcome","Questionnaire/RSOneissQuestionnaire,StructureDefinition/rs-observation-outcome-release","SCT,Internal"
http://www.roadsafetyph.doh.gov.ph/ValueSet/SILPH-OutpatientERDisposition,0.3.0,draft,,SILPH___Outpatient_ER_Disposition__VS_,SILPH - Outpatient/ER Disposition (VS),"SILPH Value Set for Outpatient/ER Visit Disposition","Questionnaire/RSOneissQuestionnaire","SCT"
http://www.roadsafetyph.doh.gov.ph/ValueSet/SILPH-PR-Quality,0.3.0,draft,,SILPH___PR___Quality__VS_,SILPH - PR - Quality (VS),"SILPH Value Set for Pulse Quality","Questionnaire/RSRunReportQuestionnaire,StructureDefinition/rs-observation-pulse-rate","SCT"
http://www.roadsafetyph.doh.gov.ph/ValueSet/SILPH-PR-Rhythm,0.3.0,draft,,SILPH___PR___Rhythm__VS_,SILPH - PR - Rhythm (VS),"SILPH Value Set for Pulse Rhythm","Questionnaire/RSRunReportQuestionnaire,StructureDefinition/rs-observation-pulse-rate","SCT"
http://www.roadsafetyph.doh.gov.ph/ValueSet/SILPH-PatientsVehicle,0.3.0,draft,,SILPH___Patient_s_Vehicle__VS_,SILPH - Patient's Vehicle (VS),"SILPH Value Set for Patient's Vehicle","StructureDefinition/rs-observation-patients-vehicle,Questionnaire/RSOneissQuestionnaire","SCT,Internal"
http://www.roadsafetyph.doh.gov.ph/ValueSet/SILPH-PlaceofOccurrence,0.3.0,draft,,SILPH___Place_of_Occurrence__VS_,SILPH - Place of Occurrence (VS),"SILPH Value Set for Place of Occurrence of Injury/Accident","Questionnaire/RSOneissQuestionnaire,StructureDefinition/rs-observation-place-of-occurrence","SCT,Internal"
http://www.roadsafetyph.doh.gov.ph/ValueSet/SILPH-PositionofPatient,0.3.0,draft,,SILPH___Position_of_Patient__VS_,SILPH - Position of Patient (VS),"SILPH Value Set for Position of Patient","StructureDefinition/rs-observation-position-of-patient,Questionnaire/RSOneissQuestionnaire","SCT"
http://www.roadsafetyph.doh.gov.ph/ValueSet/SILPH-Pupils,0.3.0,draft,,SILPH___Pupils__VS_,SILPH - Pupils (VS),"SILPH Value Set for Pupil Reaction","Questionnaire/RSRunReportQuestionnaire,StructureDefinition/rs-observation-pupils","SCT"
http://www.roadsafetyph.doh.gov.ph/ValueSet/SILPH-RR-BreathSounds,0.3.0,draft,,SILPH___RR___Breath_Sounds__VS_,SILPH - RR - Breath Sounds (VS),"SILPH Value Set for Breath Sounds","Questionnaire/RSRunReportQuestionnaire,StructureDefinition/rs-observation-respiratory-rate","SCT"
http://www.roadsafetyph.doh.gov.ph/ValueSet/SILPH-RR-Rhythm,0.3.0,draft,,SILPH___RR___Rhythm__VS,SILPH - RR - Rhythm (VS),"SILPH Value Set for Respiratory Rhythm","Questionnaire/RSRunReportQuestionnaire,StructureDefinition/rs-observation-respiratory-rate","SCT"
http://www.roadsafetyph.doh.gov.ph/ValueSet/SILPH-RiskFactors,0.3.0,draft,,SILPH___Risk_Factors__VS_,SILPH - Risk Factors (VS),"SILPH Value Set for Risk Factors","StructureDefinition/rs-observation-other-risk-factors,Questionnaire/RSOneissQuestionnaire","SCT"
http://www.roadsafetyph.doh.gov.ph/ValueSet/SILPH-SafetyDevices,0.3.0,draft,,SILPH___Safety_Devices__VS_,SILPH - Safety Devices (VS),"SILPH Value Set for Safety Devices","StructureDefinition/rs-observation-safety-accessories,Questionnaire/RSOneissQuestionnaire","SCT,LOINC"
http://www.roadsafetyph.doh.gov.ph/ValueSet/SILPH-Sex,0.3.0,draft,,SILPH___Sex__VS_,SILPH - Sex (VS),"SILPH Value Set for Sex",,"SCT"
http://www.roadsafetyph.doh.gov.ph/ValueSet/SILPH-Status,0.3.0,draft,,SILPH___Status__VS_,SILPH - Status (VS),"SILPH ValueSet for Patient Status, if Alive or Dead during Admission","Questionnaire/RSOneissQuestionnaire,StructureDefinition/rs-observation-status-on-arrival","SCT"
http://www.roadsafetyph.doh.gov.ph/ValueSet/SILPH-StatusifAlive,0.3.0,draft,,SILPH___Status_if_Alive__VS_,SILPH - Status if Alive (VS),"SILPH Value Set for Patient Status, if patient is alive, specify if conscious or unconscious",,"SCT"
http://www.roadsafetyph.doh.gov.ph/ValueSet/SILPH-TransportAccidentCollision,0.3.0,draft,,SILPH___Transport_Accident__Collision_or_Noncollision__VS_,SILPH - Transport Accident: Collision or Noncollision (VS),"SILPH Value Set for Transport Accident if Collision or Noncollision","StructureDefinition/rs-observation-collision-vs-noncollision,Questionnaire/RSOneissQuestionnaire","Internal,LOINC"
http://www.roadsafetyph.doh.gov.ph/ValueSet/SILPH-TransportAccidentType,0.3.0,draft,,SILPH___Transport_Accident_Type__VS_,SILPH - Transport Accident Type (VS),"SILPH Value Set for Transport Accident Type (Land, Water or Air)",,"SCT,Internal"
http://www.roadsafetyph.doh.gov.ph/ValueSet/SILPH-Triage,0.3.0,draft,,SILPH___Triage__VS_,SILPH - Triage (VS),"SILPH Value Set for Triage at Scene","Questionnaire/RSOneissQuestionnaire","SCT,LOINC"
http://www.roadsafetyph.doh.gov.ph/ValueSet/SILPH-TypeofPatient,0.3.0,draft,,SILPH___Type_of_Patient__VS_,SILPH - Type of Patient (VS),"SILPH Value Set for Type of Patient Encounter","Questionnaire/RSOneissQuestionnaire,StructureDefinition/rs-encounter","Internal,LOINC"
https://build.fhir.org/ig/UPM-NTHC/PH-RoadSafetyIG/ValueSet/vs-psgc-barangay,0.3.0,draft,,VSPSGCBarangay,RS VS - PSGC Barangay,"PSGC Barangay codes (managed externally).",,"example.fhir.ph.core"
https://build.fhir.org/ig/UPM-NTHC/PH-RoadSafetyIG/ValueSet/vs-psgc-city,0.3.0,draft,,VSPSGCCityMunicipality,RS VS - PSGC City/Municipality,"PSGC City/Municipality codes (managed externally).",,"example.fhir.ph.core"
https://build.fhir.org/ig/UPM-NTHC/PH-RoadSafetyIG/ValueSet/vs-psgc-province,0.3.0,draft,,VSPSGCProvince,RS VS - PSGC Province,"PSGC Province codes (managed externally).",,"example.fhir.ph.core"
https://build.fhir.org/ig/UPM-NTHC/PH-RoadSafetyIG/ValueSet/vs-psgc-region,0.3.0,draft,,VSPSGCRegion,RS VS - PSGC Region,"PSGC Region codes (managed externally).",,"example.fhir.ph.core"
